stage,Epithelial.cell..Brain.,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast
24hpf,0,4.08640457285017,0,4.08640457285017,0
72hpf,1.06979114146608,1.06979114146608,1.06979114146608,0,1.06979114146608
21Day,0,2.67706617640661,1.33853308820331,0,1.33853308820331
