stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,4.09,0,32.69,4.09,0,0,0,0,0,4.09,0,0,0,0,0,8.17,16.35,12.26,61.3,0,0,0,0,8.17,698.78,0,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,14.98,7.49,0,17.12,8.56,11.77,0,1.07,0,0,0,0,0,0,1.07,0,12.84,55.63,5.35,67.4,0,2.14,1.07,1.07,198.98,738.16,2.14,2.14,0,64.19,4.28,1.07,104.84,3.21,1.07,18.19,0,0,0
21Day,8.03,2.68,5.35,45.51,2.68,29.45,0,5.35,0,0,1.34,0,0,0,10.71,5.35,4.02,20.08,13.39,65.59,0,0,5.35,0,199.44,313.22,0,0,0,26.77,17.4,12.05,30.79,2.68,9.37,9.37,0,0,8.03
3Month,0,6.4,1.28,72.63,1.28,0,0.64,0.32,0.32,8.96,12.8,0.32,70.39,9.6,3.84,14.72,8.32,19.2,12.48,36.47,4.16,0.64,3.2,3.2,6.08,5.76,3.52,2.88,0,2.24,2.24,137.58,1.28,0,0,0.32,8,44.79,14.72
22Month,0,7.65,1.09,31.16,0,0,1.09,1.64,0.55,6.56,14.21,3.83,127.92,1.64,9.29,33.35,2.19,5.47,20.23,28.97,0.55,6.01,4.92,0,3.28,2.73,2.19,13.67,2.19,0,0,67.24,4.92,0.55,0,0,1.09,0,8.75
