stage,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.progenitor.cell,Primordial.germ.cell,Radial.glia,Spermatocyte
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,2.67706617640661,1.33853308820331,0,0,0
3Month,2.23964509687937,0,0.319949299554195,0.319949299554195,0,3.19949299554195,0,0.319949299554195,0.639898599108391,0.319949299554195,0.639898599108391,0,0.959847898662586,0,4.47929019375874,0.319949299554195,0.319949299554195
22Month,0,0.546654651197433,0,1.09330930239487,2.18661860478973,7.65316511676407,1.6399639535923,0,0,3.2799279071846,0,1.6399639535923,0,0,5.46654651197433,0.546654651197433,0
