stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,469.93652587777,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,8.17280914570035,20.4320228642509,0,0,0,0,20.4320228642509,245.18427437101,0,0,0,0,0,0,0,0,0,0,0
72hpf,221.446766283478,1.06979114146608,0,6.41874684879647,4.27916456586431,67.3968419123629,0,0,0,0,0,1.06979114146608,0,5.34895570733039,51.3499747903717,0,17.1166582634572,0,0,5.34895570733039,0,891.136020841243,84.5135001758202,4.27916456586431,22.4656139707876,0,1.06979114146608,18.1864494049233,3.20937342439823,3.20937342439823,1.06979114146608,0,0,0
21Day,215.503827200732,1.33853308820331,1.33853308820331,22.7550624994562,0,18.7394632348463,0,0,2.67706617640661,1.33853308820331,0,5.35413235281323,2.67706617640661,1.33853308820331,4.01559926460992,1.33853308820331,18.7394632348463,0,0,14.7238639702364,0,157.94690440799,25.4321286758628,2.67706617640661,8.03119852921984,9.36973161742315,1.33853308820331,0,2.67706617640661,1.33853308820331,1.33853308820331,0,0,2.67706617640661
3Month,4.47929019375874,0.639898599108391,0,12.4780226826136,0,0,0.319949299554195,0.319949299554195,2.23964509687937,9.59847898662586,2.55959439643356,1.27979719821678,1.91969579732517,0.959847898662586,2.55959439643356,2.23964509687937,3.83939159465034,0.319949299554195,0,5.75908739197552,0.319949299554195,2.87954369598776,0,1.59974649777098,0,2.23964509687937,23.3562988674563,0.319949299554195,0,0,0.319949299554195,0.639898599108391,7.67878318930069,0.959847898662586
22Month,2.73327325598717,1.09330930239487,0.546654651197433,9.8397837215538,0,0,0,0,2.73327325598717,61.77197558531,2.18661860478973,0,4.37323720957947,0,1.09330930239487,4.37323720957947,4.9198918607769,0,1.6399639535923,2.73327325598717,0,4.37323720957947,0,2.18661860478973,0,1.09330930239487,14.7596755823307,0,1.6399639535923,0,0,0,0,1.6399639535923
