stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6912365828014,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,7.48853799026255,1.06979114146608,0,1.06979114146608,0,0,0,0
21Day,0,0,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,4.01559926460992,4.01559926460992,1.33853308820331,0,2.67706617640661,0,0,0,0
3Month,0.639898599108391,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,1.91969579732517,0,0,0.319949299554195,0.639898599108391,0.639898599108391,1.59974649777098,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0,14.0777691803846,0,0.319949299554195,0,1.59974649777098,0
22Month,0,0,0,0,0,0.546654651197433,4.9198918607769,0.546654651197433,0.546654651197433,0,0,3.2799279071846,1.09330930239487,0,0,0,0.546654651197433,0,5.46654651197433,0,0,0.546654651197433,0,2.73327325598717
