stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,16.35,0,126.68,0,0,0,8.17,0,0,0,0,0,0,0,0,8.17,147.11,130.76,89.9,0,0,0,0,28.6,318.74,0,0,12.26,0,0,0,0,0,4.09,0,0,0
72hpf,24.61,21.4,0,71.68,9.63,2.14,0,4.28,0,0,2.14,0,0,0,10.7,0,49.21,336.98,10.7,114.47,0,13.91,6.42,2.14,134.79,165.82,1.07,1.07,64.19,12.84,11.77,37.44,0,0,8.56,0,0,0
21Day,72.28,18.74,18.74,329.28,8.03,52.2,0,40.16,0,13.39,21.42,0,17.4,6.69,58.9,100.39,10.71,103.07,61.57,309.2,1.34,4.02,42.83,1.34,135.19,97.71,21.42,13.39,121.81,42.83,42.83,21.42,9.37,21.42,9.37,0,0,34.8
3Month,2.24,22.08,7.68,453.69,1.6,0,6.08,6.4,1.28,198.69,81.27,0.64,214.69,182.05,11.52,343.31,32.95,59.51,88.95,109.42,21.12,0.96,121.58,22.72,17.92,2.24,23.68,18.56,13.12,20.16,1713.01,4.16,0.64,0,1.92,35.51,211.17,143.34
22Month,1.09,27.33,26.24,136.12,0,0,9.84,7.11,0,96.76,134.48,16.4,217.57,57.95,36.63,559.77,5.47,12.03,155.8,92.93,1.09,4.37,67.79,1.64,8.2,3.83,25.15,18.04,4.92,3.28,663.64,14.21,8.2,0,1.64,3.83,1.64,50.84
