stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16.3456182914007,40.8640457285017,0,4.08640457285017,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,16.3456182914007,8.17280914570035,77.6416868841533,53.1232594470523,0,0,0,0,28.6048320099512,273.789106380962,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,21.3958228293216,29.9541519610502,0,32.0937342439823,5.34895570733039,16.0468671219912,0,1.06979114146608,0,0,0,0,0,0,0,0,9.6281202731947,53.4895570733039,10.6979114146608,29.9541519610502,0,0,3.20937342439823,2.13958228293216,83.4437090343541,39.5822722342449,0,0,33.1635253854484,0,0,0,4.27916456586431,1.06979114146608,1.06979114146608,2.13958228293216,0,0,0
21Day,25.4321286758628,14.7238639702364,2.67706617640661,112.436779409078,4.01559926460992,45.5101249989124,0,18.7394632348463,0,0,0,0,0,0,8.03119852921984,4.01559926460992,13.3853308820331,33.4633272050827,28.1091948522695,69.603720586572,0,0,12.0467977938298,1.33853308820331,48.1871911753191,16.0623970584397,1.33853308820331,4.01559926460992,22.7550624994562,6.69266544101654,0,0,12.0467977938298,0,6.69266544101654,0,0,0,2.67706617640661
3Month,0.639898599108391,16.6373635768182,1.59974649777098,79.9873248885489,0.319949299554195,0,1.59974649777098,2.55959439643356,0.319949299554195,2.87954369598776,12.1580733830594,0,6.39898599108391,1.91969579732517,1.59974649777098,6.07903669152971,10.5583268852884,38.0739666469493,10.8782761848426,14.717667779493,3.51944229509615,0,0.959847898662586,2.55959439643356,0.959847898662586,0,2.23964509687937,0.959847898662586,2.87954369598776,1.27979719821678,0.319949299554195,8.63863108796328,0,0,0,0.319949299554195,7.35883388974649,1.59974649777098,0.959847898662586
22Month,0.546654651197433,25.6927686062794,1.6399639535923,15.3063302335281,0,0,2.18661860478973,2.18661860478973,0,2.18661860478973,22.4128406990948,26.2394232574768,28.972696513464,7.10651046556663,2.18661860478973,9.29312907035637,2.18661860478973,4.9198918607769,10.3864383727512,10.9330930239487,1.6399639535923,2.18661860478973,3.2799279071846,0,2.18661860478973,1.09330930239487,3.82658255838203,0.546654651197433,2.18661860478973,0,0,2.18661860478973,0,0,0,0,0,0,1.09330930239487
