stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,114.419328039805,0,0,0,0,0,0,4.08640457285017,0,0,0,0,8.17280914570035,138.937755476906,0,4.08640457285017,0,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,73.8155887611594,6.41874684879647,1.06979114146608,0,0,0,0,0,0,0,0,0,2.13958228293216,258.889456234791,0,1.06979114146608,0,0,0,0,10.6979114146608,9.6281202731947,0,0,0,4.27916456586431,0,0,1.06979114146608,0,0,0,0,0,0
21Day,2.67706617640661,1.33853308820331,1.33853308820331,285.107547787304,4.01559926460992,5.35413235281323,0,1.33853308820331,0,0,0,2.67706617640661,0,1.33853308820331,1.33853308820331,18.7394632348463,155.269838231584,1.33853308820331,10.7082647056265,0,0,0,0,6.69266544101654,6.69266544101654,1.33853308820331,0,0,2.67706617640661,8.03119852921984,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,0,0,0,0
3Month,0.639898599108391,0.319949299554195,0.639898599108391,239.322076066538,0.639898599108391,0,0.639898599108391,0.319949299554195,1.59974649777098,5.11918879286713,0,15.3575663786014,6.07903669152971,0.639898599108391,5.43913809242132,23.6762481670105,45.7527498362499,8.95858038751747,2.55959439643356,1.59974649777098,0,1.27979719821678,4.47929019375874,4.15934089420454,0.959847898662586,1.27979719821678,0.319949299554195,0,0.319949299554195,1.91969579732517,16.317414277264,0.319949299554195,0,0,0,4.79923949331293,63.9898599108391,2.23964509687937
22Month,0.546654651197433,3.2799279071846,1.6399639535923,92.9312907035637,1.09330930239487,0,0.546654651197433,0,1.09330930239487,3.82658255838203,0,42.0924081422024,3.2799279071846,0.546654651197433,6.01320116317177,6.5598558143692,18.5862581407127,2.18661860478973,4.9198918607769,1.09330930239487,1.09330930239487,0,0.546654651197433,2.73327325598717,0,1.09330930239487,0,0.546654651197433,0,0,5.46654651197433,0,0.546654651197433,0,0.546654651197433,0,0,1.09330930239487
