stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,4.08640457285017,0,0,0,0,53.1232594470523,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,4.27916456586431,4.27916456586431,0,1.06979114146608,0,0,0,51.3499747903717,24.6051962537198,0,0,5.34895570733039,0,0,0,1.06979114146608,0,0,0,0,0
21Day,30.7862610286761,0,2.67706617640661,10.7082647056265,0,8.03119852921984,0,2.67706617640661,0,0,0,1.33853308820331,0,4.01559926460992,0,1.33853308820331,2.67706617640661,5.35413235281323,14.7238639702364,0,5.35413235281323,0,287.784613963711,14.7238639702364,0,0,5.35413235281323,1.33853308820331,0,1.33853308820331,2.67706617640661,2.67706617640661,0,0,0,1.33853308820331
3Month,0.319949299554195,0,0.959847898662586,11.1982254843968,0,0,0.319949299554195,0.319949299554195,1.59974649777098,3.51944229509615,0,15.6775156781556,5.75908739197552,0.959847898662586,13.117921281722,1.59974649777098,3.19949299554195,5.11918879286713,3.19949299554195,0.639898599108391,9.91842828618006,1.59974649777098,157.09510608111,0,2.23964509687937,0.319949299554195,0,1.59974649777098,77.4277304921153,0.639898599108391,0,0,0,0.639898599108391,22.7164002683479,4.15934089420454
22Month,0,1.09330930239487,0,8.74647441915893,0,0,0,0.546654651197433,0.546654651197433,3.2799279071846,3.2799279071846,36.625861630228,0,0.546654651197433,9.29312907035637,1.09330930239487,0.546654651197433,18.0396034895153,4.9198918607769,0.546654651197433,2.18661860478973,0,151.423338381689,0.546654651197433,0,0,0,0,24.0528046526871,0,1.09330930239487,0,0.546654651197433,0.546654651197433,0,3.2799279071846
