stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.592137185505,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,1.06979114146608,4.27916456586431,4.27916456586431,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,11.7677025561269,1.06979114146608,6.41874684879647,0,489.964342791464,21.3958228293216,0,1.06979114146608,6.41874684879647,0,0,5.34895570733039,0,0,0,0,0,0
21Day,1.33853308820331,0,0,16.0623970584397,2.67706617640661,4.01559926460992,0,0,0,0,1.33853308820331,0,6.69266544101654,0,1.33853308820331,8.03119852921984,0,14.7238639702364,1.33853308820331,226.212091906359,4.01559926460992,2.67706617640661,0,6.69266544101654,4.01559926460992,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,2.67706617640661
3Month,0,0,0,3.51944229509615,0,0,0,0.959847898662586,1.27979719821678,0,5.11918879286713,3.83939159465034,0.959847898662586,0.959847898662586,0,1.59974649777098,0.959847898662586,1.91969579732517,1.27979719821678,31.3550313563112,0.959847898662586,0,0,0.639898599108391,0,11.8381240835052,3.51944229509615,0,0,1.27979719821678,4.47929019375874,12.1580733830594,2.23964509687937
22Month,0,1.09330930239487,0.546654651197433,8.74647441915893,0,0,1.09330930239487,2.18661860478973,6.01320116317177,1.6399639535923,40.4524441886101,7.10651046556663,1.6399639535923,3.2799279071846,1.09330930239487,1.09330930239487,3.82658255838203,3.2799279071846,2.18661860478973,28.972696513464,0,3.82658255838203,0,0,0,3.2799279071846,3.82658255838203,0,0,0,2.18661860478973,0,4.37323720957947
