stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,8.17280914570035,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,2.13958228293216,3.20937342439823,1.06979114146608,0,0,0,0,0,0,2.13958228293216,0,5.34895570733039,0,0,0,0,132.654101541794,2.13958228293216,0,1.06979114146608,18.1864494049233,0,0,3.20937342439823,0,0,1.06979114146608,0
21Day,1.33853308820331,0,6.69266544101654,0,4.01559926460992,0,0,0,0,4.01559926460992,0,0,1.33853308820331,13.3853308820331,0,0,2.67706617640661,0,78.9734522039951,1.33853308820331,2.67706617640661,2.67706617640661,4.01559926460992,1.33853308820331,0,2.67706617640661,1.33853308820331,1.33853308820331,9.36973161742315,0
3Month,0,0,4.79923949331293,0,0,0,0,3.83939159465034,0.319949299554195,0,0.319949299554195,0.959847898662586,0,4.15934089420454,0.959847898662586,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0.639898599108391,0.959847898662586,0,0.639898599108391,0.319949299554195,0.319949299554195,0,0,0,0
22Month,0,0,1.6399639535923,1.09330930239487,0,2.18661860478973,0.546654651197433,23.5061500014896,0.546654651197433,0,1.6399639535923,0.546654651197433,0.546654651197433,5.46654651197433,0.546654651197433,0.546654651197433,0,0,1.6399639535923,0,0.546654651197433,1.09330930239487,0,0,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433
