stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.419328039805,0,0,0,0,73.5552823113031,8.17280914570035,12.2592137185505,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,110.188487571006,0,0,0,0,271.726949932384,9.6281202731947,112.328069853938,0,0,3.20937342439823,0,0,1.06979114146608,0,0,0
21Day,0,0,0,2.67706617640661,0,0,0,0,4.01559926460992,0,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,6.69266544101654,1.33853308820331,135.191841908534,0,0,0,0,153.93130514338,4.01559926460992,29.4477279404728,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,2.67706617640661
3Month,0,0,0.319949299554195,1.91969579732517,0,0,0,0.319949299554195,0.959847898662586,0.319949299554195,1.91969579732517,0,6.39898599108391,0.959847898662586,0.319949299554195,1.59974649777098,0.319949299554195,0.639898599108391,1.91969579732517,44.7929019375874,1.59974649777098,0,0.639898599108391,0.319949299554195,6.7189352906381,0,0,0,4.15934089420454,0,0,0,0.319949299554195,0.639898599108391,0.959847898662586,0.639898599108391
22Month,0,1.09330930239487,0.546654651197433,2.18661860478973,0,0,0.546654651197433,0,0.546654651197433,0,3.2799279071846,0.546654651197433,20.226222094305,1.09330930239487,1.09330930239487,2.18661860478973,0,0,4.37323720957947,62.8652848877048,1.6399639535923,1.09330930239487,0,0,13.6663662799358,0,0,0,14.7596755823307,0,0,0,0,0,0,0
