stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,65.3824731656028,0,0,0,351.430793265115,1095.15642552385,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,8.55832913172862,0,0,2.13958228293216,3.20937342439823,0,0,0,0,0,0,0,0,0,1.06979114146608,9.6281202731947,0,56.6989304977021,0,0,0,369.077943805797,128.374936975929,2.13958228293216,1.06979114146608,14.9770759805251,1.06979114146608,0,19.2562405463894,0,0,0,0,0,0
21Day,44.1715919107091,1.33853308820331,0,10.7082647056265,16.0623970584397,0,0,0,0,0,2.67706617640661,0,5.35413235281323,5.35413235281323,0,4.01559926460992,1.33853308820331,64.2495882337587,0,2.67706617640661,0,342.664470580047,195.425830877683,5.35413235281323,0,4.01559926460992,9.36973161742315,1.33853308820331,29.4477279404728,5.35413235281323,5.35413235281323,2.67706617640661,0,0,6.69266544101654
3Month,0.319949299554195,0,0,3.51944229509615,0,0.639898599108391,0.319949299554195,0.319949299554195,0.959847898662586,0,3.51944229509615,1.59974649777098,0,0.959847898662586,0,0.319949299554195,0.959847898662586,4.79923949331293,0.319949299554195,0,0.319949299554195,1.59974649777098,0.319949299554195,0.959847898662586,0.639898599108391,0,0,1.27979719821678,0,0,0,0,0.639898599108391,1.27979719821678,0.959847898662586
22Month,0,0.546654651197433,0.546654651197433,4.37323720957947,0,0.546654651197433,0,1.09330930239487,6.01320116317177,1.6399639535923,45.372336049387,0.546654651197433,0.546654651197433,7.10651046556663,0,2.18661860478973,4.9198918607769,4.37323720957947,0.546654651197433,2.73327325598717,0,1.6399639535923,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,1.09330930239487,0,0,0,0.546654651197433,0.546654651197433,0,0.546654651197433
