stage,Cardiomyocyte,Keratinocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Retinal.cell
24hpf,0,0,0,0,0,0,4.08640457285017,0,0
72hpf,0,0,18.1864494049233,0,4.27916456586431,0,10.6979114146608,0,0
21Day,2.67706617640661,1.33853308820331,10.7082647056265,0,1.33853308820331,1.33853308820331,2.67706617640661,0,1.33853308820331
3Month,0,0,0.639898599108391,0.319949299554195,0,0,0,0.639898599108391,0
