stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17,20.43,0,0,0,0,4.09,102.16,0,0,0,8.17,0,0,0,0,0,0,0,0,0,0
72hpf,2.14,5.35,0,0,1.07,0,0,0,0,0,1.07,0,0,0,0,0,8.56,12.84,3.21,4.28,0,0,0,0,10.7,5.35,0,0,0,3.21,0,0,0,2.14,0,0,0,0,0,0
21Day,1.34,0,0,16.06,0,4.02,0,4.02,0,0,2.68,0,0,0,4.02,0,6.69,12.05,9.37,20.08,0,0,2.68,0,9.37,4.02,1.34,0,0,8.03,0,0,0,1.34,2.68,1.34,1.34,1.34,0,0
3Month,0,2.56,0.96,51.51,0,0,0.32,0.96,0,8,20.48,0,37.11,33.27,1.92,19.52,3.52,20.16,19.52,8.32,2.88,0,14.08,1.6,1.6,0.32,1.92,1.28,0,0,3.2,0.32,42.55,0.32,0.32,0,0.64,2.24,1.6,10.88
22Month,0,4.92,3.83,14.21,0,0,0.55,1.09,1.09,3.83,33.89,9.84,56.85,16.4,6.01,15.31,0.55,6.56,28.97,14.21,0,1.09,2.19,0,0,0,1.64,0.55,3.83,0.55,0,0,8.2,1.64,0.55,0,0,0,0,1.09
