stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,4.27916456586431,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,6.69266544101654,0,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0
3Month,0.319949299554195,1.27979719821678,0.319949299554195,5.11918879286713,0,0.639898599108391,2.23964509687937,0.639898599108391,0,47.6724456335751,0.639898599108391,0.319949299554195,12.7979719821678,0.319949299554195,1.59974649777098,0.639898599108391,5.75908739197552,1.27979719821678,0,0.319949299554195,1.27979719821678,0,1.59974649777098,0,0,0.319949299554195,2.23964509687937,0.319949299554195,14.0777691803846,1.27979719821678,0.959847898662586,2.55959439643356,0.639898599108391
22Month,0.546654651197433,3.2799279071846,0.546654651197433,10.9330930239487,0,1.6399639535923,5.46654651197433,0.546654651197433,8.1998197679615,106.051002332302,0.546654651197433,0.546654651197433,20.226222094305,1.09330930239487,3.2799279071846,3.2799279071846,14.2130209311333,1.09330930239487,4.9198918607769,0,4.9198918607769,1.09330930239487,1.09330930239487,1.6399639535923,92.9312907035637,0,3.2799279071846,0,53.5721558173485,19.6795674431076,0.546654651197433,0,1.09330930239487
