stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,0,0,0,0,0,0,0,0,0,0,0,0,9.36973161742315,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0.319949299554195,0.639898599108391,3.19949299554195,22.7164002683479,4.15934089420454,0.319949299554195,33.5946764531905,5.11918879286713,0,24.636096065673,7.0388845901923,0.319949299554195,1440.41174659299,0.959847898662586,6.07903669152971,5.11918879286713,6.39898599108391,1.59974649777098,0,4.15934089420454,1.91969579732517,0.319949299554195,0.319949299554195,1.27979719821678,0.959847898662586,0,7.35883388974649,4.47929019375874,0.319949299554195,1.59974649777098,4.47929019375874,4.47929019375874
22Month,0,1.6399639535923,5.46654651197433,6.01320116317177,0,0,35.5325523278332,1.6399639535923,2.73327325598717,50.8388825613613,1.6399639535923,0,1222.86645472866,0,0,1.6399639535923,2.73327325598717,0.546654651197433,1.09330930239487,1.09330930239487,0,0,0,2.73327325598717,1.6399639535923,0.546654651197433,2.73327325598717,3.2799279071846,0.546654651197433,0,0,1.6399639535923
