stage,Endothelial.cell,Epithelial.cell,Erythroid.progenitor.cell,Immune.progenitor.cell,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Retinal.cell
24hpf,0,4.08640457285017,0,0,16.3456182914007,0,0,0,0
72hpf,0,0,0,0,7.48853799026255,5.34895570733039,3.20937342439823,3.20937342439823,1.06979114146608
21Day,1.33853308820331,2.67706617640661,4.01559926460992,4.01559926460992,2.67706617640661,1.33853308820331,1.33853308820331,0,0
