stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,12.2592137185505,0,0,0,0,0,85.8144960298536,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,1.06979114146608,4.27916456586431,0,0,0,0,0,0,0,0,0,0,2.13958228293216,9.6281202731947,0,2.13958228293216,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0
21Day,5.35413235281323,0,0,32.1247941168794,0,4.01559926460992,0,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,20.0779963230496,0,6.69266544101654,0,0,2.67706617640661,0,1.33853308820331,2.67706617640661,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0
3Month,0,2.55959439643356,1.27979719821678,175.972114754807,0.319949299554195,0,0.639898599108391,0,0.319949299554195,2.87954369598776,6.39898599108391,0,14.3977184799388,12.1580733830594,1.27979719821678,4.47929019375874,4.15934089420454,41.5934089420454,14.3977184799388,8.95858038751747,3.19949299554195,0.319949299554195,1.27979719821678,0.639898599108391,1.59974649777098,0.319949299554195,0.319949299554195,0.319949299554195,0,1.27979719821678,1.91969579732517,0,4.47929019375874,1.59974649777098,5.11918879286713
22Month,0,12.573056977541,1.09330930239487,21.8661860478973,0,0,0,0.546654651197433,0.546654651197433,2.18661860478973,12.0264023263435,5.46654651197433,56.3054290733356,2.18661860478973,0.546654651197433,3.82658255838203,2.18661860478973,8.1998197679615,15.3063302335281,15.3063302335281,0,3.2799279071846,0,0.546654651197433,1.6399639535923,0,0,0.546654651197433,0.546654651197433,0,0.546654651197433,5.46654651197433,2.18661860478973,0,3.82658255838203
