stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,44.95,77.64,0,375.95,24.52,8.17,0,0,0,8.17,0,12.26,0,0,0,0,73.56,400.47,318.74,931.7,0,0,0,0,147.11,6807.95,0,0,0,143.02,0,0,0,12.26,0,0,57.21,0,0,0
72hpf,46,19.26,0,67.4,10.7,51.35,0,9.63,0,2.14,0,0,1.07,0,10.7,0,62.05,121.96,13.91,292.05,0,19.26,4.28,4.28,432.2,1413.19,1.07,4.28,0,185.07,6.42,0,4.28,82.37,3.21,1.07,10.7,0,0,0
21Day,73.62,5.35,2.68,127.16,1.34,417.62,0,148.58,0,2.68,0,0,5.35,0,57.56,6.69,5.35,22.76,13.39,116.45,0,0,6.69,0,108.42,376.13,0,9.37,0,72.28,28.11,0,14.72,24.09,2.68,6.69,4.02,4.02,0,24.09
3Month,0.96,1.28,2.56,55.99,0,0,1.28,5.44,3.84,16.96,0,0,69.43,20.8,6.4,16,3.2,8.32,20.48,21.44,4.48,0.32,1.6,2.88,2.24,4.48,1.6,2.56,0,0.96,6.08,0.32,539.11,2.24,0,0,0,5.76,490.16,31.99
22Month,0,8.2,8.75,25.15,0,0,3.83,12.57,3.83,51.93,8.75,0,176.02,13.12,25.69,37.17,0.55,5.47,44.83,22.41,1.09,6.56,1.64,0.55,1.64,2.19,2.19,2.19,10.93,2.19,0.55,0,79.26,2.73,0.55,0,0,0.55,1.09,10.39
