stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,49.04,0,0,53.12,0,0,0,0,0,0,0,24.52,0,0,0,0,16.35,20.43,77.64,61.3,0,0,0,0,40.86,502.63,0,0,0,0,0,0,0,0,0,12.26,0,0,0
72hpf,19.26,0,0,13.91,3.21,6.42,0,0,0,0,0,0,0,0,2.14,0,24.61,27.81,3.21,31.02,0,9.63,1.07,1.07,132.65,86.65,0,3.21,0,32.09,2.14,0,9.63,3.21,4.28,4.28,0,0,0
21Day,41.49,4.02,4.02,68.27,5.35,40.16,0,21.42,0,4.02,0,0,5.35,1.34,25.43,18.74,18.74,20.08,21.42,70.94,0,0,9.37,1.34,92.36,36.14,1.34,2.68,0,29.45,10.71,1.34,5.35,8.03,9.37,9.37,1.34,0,4.02
3Month,0.64,2.24,1.28,23.68,0.96,0,0.64,0.32,3.2,7.04,0,0,70.71,7.04,1.28,30.4,6.08,8.96,6.08,9.6,0.96,0,6.72,2.24,1.92,0.32,2.56,0.96,0,0,1.6,24.32,0.32,0,0,0,2.88,8.32,4.48
22Month,0,0.55,2.73,8.75,0.55,0,0,0,2.19,6.01,2.19,0,85.82,2.19,2.73,24.6,0.55,2.73,7.11,8.75,0,3.83,1.64,0,0.55,0,1.09,0,0.55,0.55,0,6.01,0.55,1.64,0,0,0.55,0,0
