stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Radial.glia
24hpf,0,0,0,0,12.2592137185505,0,12.2592137185505,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,1.06979114146608,3.20937342439823,0,50.2801836489057,93.0718293075488,1.06979114146608,1.06979114146608,0,10.6979114146608
21Day,0,1.33853308820331,0,0,2.67706617640661,8.03119852921984,22.7550624994562,0,0,2.67706617640661,2.67706617640661
