stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.592137185505,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,2.13958228293216,0,2.13958228293216,10.6979114146608,4.27916456586431,0,3.20937342439823,0,0,0,0,0,0,0,20.3260316878555,6.41874684879647,1.06979114146608,205.399899161487,0,0,0,39.5822722342449,10.6979114146608,0,0,5.34895570733039,0,0,0,2.13958228293216,0,0,0,0,0
21Day,6.69266544101654,0,0,13.3853308820331,0,12.0467977938298,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,12.0467977938298,1.33853308820331,1.33853308820331,5.35413235281323,2.67706617640661,73.6193198511819,0,1.33853308820331,0,18.7394632348463,5.35413235281323,0,0,1.33853308820331,2.67706617640661,0,0,0,1.33853308820331,0,0,0,12.0467977938298
3Month,1.27979719821678,1.27979719821678,1.91969579732517,22.0765016692395,0.319949299554195,0,0.319949299554195,0.959847898662586,10.5583268852884,39.0338145456118,0,30.3951834576486,1162.69575457995,1.59974649777098,7.99873248885489,3.83939159465034,3.83939159465034,12.1580733830594,32.9547778540821,7.99873248885489,4.15934089420454,2.55959439643356,1.27979719821678,0,0.959847898662586,1.59974649777098,1.27979719821678,1.59974649777098,5.11918879286713,44.153003338479,1.27979719821678,0,0,4.15934089420454,63.3499613117307,11.8381240835052
22Month,0,0.546654651197433,0.546654651197433,8.1998197679615,0,0,0.546654651197433,0,1.6399639535923,13.6663662799358,3.2799279071846,27.3327325598717,353.685559324739,2.73327325598717,4.37323720957947,1.09330930239487,0,13.6663662799358,31.7059697694511,0,0.546654651197433,0,1.09330930239487,8.1998197679615,0,9.8397837215538,0,0,0.546654651197433,17.4929488383179,0,0,8.74647441915893,0,0,5.46654651197433
