stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,8.17280914570035,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,2.13958228293216,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,4.27916456586431,34.2333165269145,9.6281202731947,7.48853799026255,0,0,0,0,16.0468671219912,21.3958228293216,0,5.34895570733039,0,0,4.27916456586431,0,2.13958228293216,0,0,0
21Day,0,0,0,14.7238639702364,0,0,0,0,2.67706617640661,0,0,0,1.33853308820331,0,2.67706617640661,9.36973161742315,84.3275845568083,2.67706617640661,0,0,0,0,1.33853308820331,2.67706617640661,0,1.33853308820331,4.01559926460992,0,1.33853308820331,0,0,0,0,0
3Month,0,0.319949299554195,0.319949299554195,10.8782761848426,0,0,0.639898599108391,1.59974649777098,27.1956904621066,0,2.87954369598776,1.59974649777098,1.27979719821678,1.59974649777098,1.59974649777098,0.639898599108391,114.221899940848,0.959847898662586,0.319949299554195,0,0.319949299554195,1.27979719821678,0,0,0,0,1.91969579732517,2.23964509687937,0,0,0,0.319949299554195,0.319949299554195,0.639898599108391
22Month,0,1.09330930239487,0.546654651197433,5.46654651197433,0,0,0,0,61.77197558531,1.09330930239487,15.3063302335281,2.18661860478973,2.18661860478973,2.18661860478973,0,0.546654651197433,378.831673279821,2.73327325598717,0,1.09330930239487,0,0,1.6399639535923,0,0.546654651197433,0,1.09330930239487,0,0,0.546654651197433,0,0,0,0
