stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,49.0368548742021,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,0,4.27916456586431,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,0,0,1.06979114146608,19.2562405463894,9.6281202731947,0,0,6.41874684879647,0,1.06979114146608,3.20937342439823,0,0,0
21Day,0,0,0,10.7082647056265,5.35413235281323,0,0,0,0,0,0,2.67706617640661,0,2.67706617640661,1.33853308820331,0,6.69266544101654,0,1.33853308820331,0,2.67706617640661,5.35413235281323,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0
3Month,0.319949299554195,0.639898599108391,0.319949299554195,15.0376170790472,2.23964509687937,0,0.319949299554195,0.319949299554195,0.639898599108391,7.35883388974649,0.639898599108391,0,1.91969579732517,2.55959439643356,1.59974649777098,2.23964509687937,1.91969579732517,1.59974649777098,0.639898599108391,0.639898599108391,1.59974649777098,0,0,0,0,0.639898599108391,16.6373635768182,0,1.59974649777098,157.09510608111,1.27979719821678
22Month,0,1.09330930239487,0.546654651197433,3.82658255838203,0.546654651197433,0,0,0.546654651197433,1.6399639535923,10.9330930239487,0.546654651197433,2.18661860478973,1.6399639535923,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0,0,0,0,0,0.546654651197433,0,0,2.73327325598717,0,0,0,0.546654651197433
