stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,32.69,0,0,81.73,12.26,0,0,0,0,0,0,0,12.26,0,0,0,0,12.26,8.17,28.6,151.2,0,0,0,0,44.95,870.4,0,0,0,16.35,0,0,0,0,0,4.09,0,0,0
72hpf,23.54,8.56,1.07,36.37,13.91,8.56,0,2.14,0,0,0,0,0,2.14,0,6.42,0,39.58,78.09,5.35,83.44,0,17.12,4.28,2.14,141.21,270.66,0,0,0,73.82,13.91,0,37.44,5.35,1.07,16.05,0,0,0
21Day,105.74,12.05,6.69,238.26,4.02,28.11,0,32.12,0,4.02,5.35,0,0,13.39,1.34,30.79,24.09,10.71,49.53,13.39,258.34,0,1.34,20.08,2.68,87,151.25,2.68,4.02,0,99.05,17.4,0,30.79,9.37,13.39,17.4,1.34,0,14.72
3Month,0.96,11.2,7.04,185.89,0.32,0,2.56,3.84,0,14.4,20.8,0.32,0,122.86,23.68,9.92,115.82,10.88,40.63,27.2,38.39,8.32,0.96,9.6,9.6,7.04,4.16,8.96,1.6,0,0.32,3.84,33.91,0.64,0.32,0,0.96,14.4,7.04,57.59
22Month,1.09,13.12,15.85,88.56,0,0,4.92,2.73,0.55,11.48,42.09,20.77,0,205.54,12.03,20.77,118.08,5.47,11.48,34.44,36.63,0.55,22.41,5.47,0,8.75,0.55,9.29,1.64,2.19,1.64,0.55,3.28,1.64,2.73,0,0,1.09,0,30.07
