stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,44.9504503013519,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,16.3456182914007,20.4320228642509,0,0,0,24.518427437101,20.4320228642509,0,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,13.907284839059,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,18.1864494049233,0,2.13958228293216,0,11.7677025561269,8.55832913172862,0,3.20937342439823,14.9770759805251,0,0,0,0,0,0,0,0
21Day,5.35413235281323,20.0779963230496,9.36973161742315,1.33853308820331,0,0,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,62.9110551455554,0,16.0623970584397,0,10.7082647056265,8.03119852921984,0,5.35413235281323,33.4633272050827,2.67706617640661,1.33853308820331,2.67706617640661,1.33853308820331,0,1.33853308820331,0,0
3Month,0.319949299554195,36.1542708496241,6.7189352906381,0,0.319949299554195,3.83939159465034,0.639898599108391,0.639898599108391,2.55959439643356,1.27979719821678,8.63863108796328,1.91969579732517,0.959847898662586,1.59974649777098,0.639898599108391,9.91842828618006,2.87954369598776,46.0726991358041,12.4780226826136,6.39898599108391,0.959847898662586,0.319949299554195,0.639898599108391,0.959847898662586,6.7189352906381,3.51944229509615,0.959847898662586,36.1542708496241,0,0,0.319949299554195,30.7151327572028,1.91969579732517,2.23964509687937
22Month,0,67.2385220972843,4.9198918607769,0,0,2.18661860478973,0,0,0.546654651197433,14.7596755823307,15.8529848847256,1.09330930239487,2.18661860478973,3.82658255838203,0,2.18661860478973,2.73327325598717,38.2658255838203,2.18661860478973,4.37323720957947,0,0.546654651197433,0,1.09330930239487,9.8397837215538,2.18661860478973,0,1.09330930239487,2.18661860478973,0,0.546654651197433,3.2799279071846,0,1.09330930239487
