stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,49.0368548742021,4.08640457285017,0,0,0,0,16.3456182914007,40.8640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,2.13958228293216,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,3.20937342439823,5.34895570733039,1.06979114146608,0,0,0,0,4.27916456586431,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0
21Day,5.35413235281323,0,1.33853308820331,9.36973161742315,2.67706617640661,0,0,0,0,0,0,0,0,1.33853308820331,0,2.67706617640661,9.36973161742315,2.67706617640661,0,0,0,0,2.67706617640661,4.01559926460992,0,0,2.67706617640661,1.33853308820331,0,0,0,1.33853308820331,0,0,1.33853308820331
3Month,0,0.319949299554195,3.51944229509615,9.59847898662586,0,0.319949299554195,0.639898599108391,1.27979719821678,5.75908739197552,0,25.9158932638898,4.47929019375874,0.319949299554195,9.91842828618006,0.959847898662586,0.639898599108391,28.4754876603234,2.55959439643356,0.959847898662586,0,0.959847898662586,1.91969579732517,0,0,0.319949299554195,0.319949299554195,0,1.27979719821678,3.83939159465034,0,0,0,0.319949299554195,0.319949299554195,2.55959439643356
22Month,0,1.09330930239487,1.09330930239487,3.2799279071846,0,0,0,0.546654651197433,22.4128406990948,2.73327325598717,44.2790267469921,0.546654651197433,0,4.9198918607769,0.546654651197433,0.546654651197433,28.4260418622665,5.46654651197433,0,0.546654651197433,1.09330930239487,0,0.546654651197433,0,1.09330930239487,1.6399639535923,0,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0,0,0,3.82658255838203
