stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40.86,0,0,4.09,0,0,0,0,0,0,0,57.21,0,0,0,0,0,0,4.09,77.64,0,0,0,0,28.6,375.95,0,0,0,16.35,0,0,0,0,0,0,0,0,0
72hpf,8.56,5.35,0,2.14,5.35,5.35,0,1.07,0,0,0,0,1.07,0,2.14,0,13.91,5.35,0,18.19,0,1.07,1.07,1.07,55.63,52.42,0,1.07,0,21.4,0,0,3.21,1.07,0,0,0,0,0
21Day,22.76,2.68,1.34,22.76,0,14.72,0,18.74,0,1.34,0,0,1.34,1.34,14.72,4.02,1.34,16.06,8.03,34.8,0,0,2.68,0,22.76,25.43,0,1.34,0,12.05,1.34,4.02,4.02,0,1.34,1.34,0,0,0
3Month,0,0.96,1.6,27.2,0,0,0.32,1.6,16,2.24,0.32,0,40.31,6.08,4.48,27.84,4.16,15.04,7.68,13.12,2.56,0,2.56,4.16,0.32,0.64,1.6,0.32,0,0.96,2.24,71.99,0.96,0,0,0,3.2,52.79,4.16
22Month,1.09,4.37,2.73,18.04,1.09,0,3.83,1.64,7.11,10.39,8.2,0,177.66,10.93,8.2,38.81,1.09,2.19,19.13,22.96,0.55,7.65,2.73,0,2.19,0,3.83,5.47,0.55,0.55,0.55,19.13,1.09,0,0,0.55,0,0,1.64
