stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,919.44,0,0,0,0,0,0,0,0,53.12,0,0,0,0,12.26,629.31,4.09,8.17,0,0,0,0,0,77.64,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.35,1.07,0,117.68,0,5.35,0,0,0,0,1.07,0,0,0,0,1.07,1.07,44.93,1086.91,0,64.19,0,1.07,0,1.07,85.58,23.54,0,0,33.16,1.07,0,6.42,0,1.07,52.42,0,0,0
21Day,8.03,0,52.2,451.09,0,13.39,0,2.68,0,22.76,0,2.68,0,8.03,0,2.68,21.42,16.06,508.64,4.02,77.63,0,0,5.35,4.02,85.67,12.05,1.34,6.69,115.11,16.06,1.34,4.02,4.02,12.05,103.07,0,0,5.35
3Month,0.32,1.6,72.31,354.82,2.24,0,1.6,0.64,0.32,443.45,6.08,0.32,0,146.86,12.16,0.64,115.5,7.04,46.71,8.64,12.48,3.2,0,3.84,3.52,2.88,0.32,8,1.92,0.32,7.04,44.47,1.6,0.32,0,1.92,2.24,31.67,4.8
22Month,0,2.73,50.84,71.61,0.55,0,1.64,1.64,0,272.23,6.01,1.64,0,77.08,1.09,0.55,196.25,4.92,13.67,3.83,10.93,0.55,2.73,4.92,0,3.28,1.64,21.32,10.93,0,0.55,46.47,6.01,22.41,0,5.47,0.55,0.55,1.64
