stage,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,0,0,0,0,4.27916456586431,0,0,0,0,0
21Day,0,0,0,0,0,4.01559926460992,0,1.33853308820331,1.33853308820331,0,0,17.400930146643,1.33853308820331,1.33853308820331,0,0,6.69266544101654
3Month,0.639898599108391,0,0.319949299554195,0,0.959847898662586,0.319949299554195,0.319949299554195,0,0,0.639898599108391,0,0.319949299554195,0,0,0.319949299554195,0.319949299554195,3.51944229509615
22Month,0,0,0,0.546654651197433,2.73327325598717,0,1.09330930239487,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0,0,0.546654651197433
