stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,61.3,16.35,0,183.89,4.09,0,0,16.35,0,0,0,0,0,0,4.09,0,28.6,122.59,98.07,392.29,0,0,0,4.09,98.07,3032.11,0,0,0,28.6,0,0,0,0,0,0,8.17,0,0,0
72hpf,90.93,22.47,0,128.37,18.19,19.26,0,14.98,0,0,4.28,0,1.07,0,25.67,3.21,218.24,209.68,11.77,283.49,0,88.79,8.56,14.98,385.12,1008.81,5.35,1.07,0,156.19,36.37,0,3.21,82.37,2.14,2.14,10.7,0,0,0
21Day,219.52,9.37,12.05,512.66,18.74,164.64,0,227.55,0,1.34,9.37,0,29.45,4.02,161.96,33.46,34.8,133.85,74.96,485.89,0,1.34,36.14,0,178.02,422.98,5.35,4.02,0,195.43,53.54,0,12.05,61.57,8.03,24.09,13.39,1.34,0,28.11
3Month,5.12,17.6,24.96,510.32,5.12,0,8,29.12,0.64,28.16,53.43,0.32,949.29,60.47,55.35,155.18,82.23,133.1,89.91,205.73,71.03,2.56,30.4,28.16,30.08,9.92,14.72,11.52,0,10.24,30.08,0.32,565.35,8.64,0,0,4.16,25.6,87.67,90.87
22Month,3.28,44.28,37.17,243.81,2.73,0,18.59,30.07,1.09,36.63,122.45,30.61,2827.84,38.81,141.04,336.19,20.77,61.23,231.78,230.14,7.65,63.41,19.13,3.83,16.95,7.65,24.05,19.68,14.21,9.84,13.12,0,164.54,21.32,16.95,0,0.55,6.56,0,53.03
