stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,T.cell
72hpf,0,2.13958228293216,2.13958228293216,0,0,0,0,0,2.13958228293216,0,0,1.06979114146608,2.13958228293216,0,0,0
21Day,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,4.01559926460992,2.67706617640661,0,1.33853308820331,0
3Month,0,0.639898599108391,0,0.319949299554195,0.959847898662586,0,0.319949299554195,0,0,0.319949299554195,0,0,0,0.319949299554195,0,0.319949299554195
22Month,0,0,0,0.546654651197433,4.37323720957947,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0
