stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,2.67706617640661,0,89.6817169096216,1.33853308820331,0,2.67706617640661,0,1.33853308820331,1.33853308820331,12.0467977938298,0,1.33853308820331,20.0779963230496,128.499176467517,1.33853308820331,0,0,12.0467977938298,2.67706617640661,1.33853308820331,4.01559926460992,0,0,1.33853308820331,1.33853308820331,0,0
3Month,0,0.319949299554195,26.8757411625524,0,0.319949299554195,0,0.639898599108391,0.959847898662586,1.91969579732517,0.319949299554195,0.319949299554195,0.639898599108391,0.639898599108391,12.1580733830594,0,0.319949299554195,0,7.67878318930069,0,0,0,0.959847898662586,0,0,0,0.639898599108391,0.639898599108391
22Month,0,0.546654651197433,13.1197116287384,0,0,0,0,1.6399639535923,2.73327325598717,0.546654651197433,0.546654651197433,0,0,33.3459337230434,1.6399639535923,0,1.09330930239487,6.01320116317177,0,0,0,1.6399639535923,0.546654651197433,0,0,0,0.546654651197433
