stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,14.9770759805251,1.06979114146608,0,0,0,0,6.41874684879647,0,0,0,0,0,0,1.06979114146608,0,0
21Day,10.7082647056265,0,4.01559926460992,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,5.35413235281323,42.8330588225058,1.33853308820331,0,0,1.33853308820331,0,6.69266544101654,0,0,0,1.33853308820331,0,0,0,1.33853308820331,9.36973161742315
3Month,0,0.639898599108391,3.51944229509615,0,0,0,0,0,6.07903669152971,0.639898599108391,0.319949299554195,1.27979719821678,1.91969579732517,118.701190134607,0.959847898662586,0.959847898662586,0,0.319949299554195,0.959847898662586,0.319949299554195,0.319949299554195,0,0,0,0.319949299554195,3.19949299554195,0,0,18.5570593741433
22Month,0,0,1.09330930239487,0,0.546654651197433,0.546654651197433,2.73327325598717,1.6399639535923,17.4929488383179,1.09330930239487,0,2.18661860478973,0.546654651197433,38.8124802350178,1.6399639535923,0,1.09330930239487,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,1.09330930239487,0,0,0,12.573056977541
