stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,81.7280914570035,4.08640457285017,0,314.653152109463,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,44.9504503013519,179.801801205408,0,0,4.08640457285017,40.8640457285017,588.442258490425,0,0,44.9504503013519,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,13.907284839059,5.34895570733039,0,54.55934821477,8.55832913172862,5.34895570733039,0,0,0,0,0,0,1.06979114146608,0,0,0,8.55832913172862,159.398880078446,8.55832913172862,175.445747200437,0,4.27916456586431,0,98.4207850148792,110.188487571006,0,2.13958228293216,431.125830010829,0,0,32.0937342439823,1.06979114146608,0,27.814569678118,0,0,0
21Day,30.7862610286761,5.35413235281323,0,107.082647056265,8.03119852921984,6.69266544101654,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331,0,6.69266544101654,97.7129154388414,25.4321286758628,252.982753670425,0,33.4633272050827,0,60.2339889691488,33.4633272050827,2.67706617640661,4.01559926460992,208.811161759716,9.36973161742315,0,6.69266544101654,2.67706617640661,4.01559926460992,9.36973161742315,0,0,1.33853308820331
3Month,0.639898599108391,8.31868178840908,0,43.1931554398164,0.959847898662586,0,0.319949299554195,0,0.639898599108391,6.07903669152971,7.99873248885489,0,15.9974649777098,8.31868178840908,0.319949299554195,7.99873248885489,4.47929019375874,40.3136117438286,51.5118372282255,65.9095557081643,6.7189352906381,3.51944229509615,12.4780226826136,2.87954369598776,0.959847898662586,3.19949299554195,1.91969579732517,6.7189352906381,0,49.2721921313461,2.55959439643356,0,0,1.91969579732517,10.8782761848426,12.4780226826136,1.91969579732517
22Month,1.09330930239487,7.65316511676407,2.73327325598717,30.0660058158588,0,0,0,0,0,1.6399639535923,8.1998197679615,44.8256813981895,40.4524441886101,7.10651046556663,1.09330930239487,12.0264023263435,0.546654651197433,10.3864383727512,38.2658255838203,48.6522639565716,1.09330930239487,1.6399639535923,0,3.82658255838203,2.73327325598717,2.73327325598717,2.18661860478973,1.6399639535923,2.18661860478973,4.9198918607769,11.4797476751461,0.546654651197433,0,0.546654651197433,2.18661860478973,0,1.09330930239487
