stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,32.6912365828014,0,0,0,0,0,0,0
72hpf,0,0,4.27916456586431,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,22.4656139707876,0,1.06979114146608,0,0,0,0,5.34895570733039,3.20937342439823,0,5.34895570733039,0,2.13958228293216,0,0,0
21Day,1.33853308820331,0,24.0935955876595,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,13.3853308820331,4.01559926460992,18.7394632348463,0,0,0,0,4.01559926460992,8.03119852921984,5.35413235281323,5.35413235281323,1.33853308820331,12.0467977938298,0,0,1.33853308820331
3Month,0,0.319949299554195,14.3977184799388,0.319949299554195,0,0.319949299554195,0.319949299554195,1.27979719821678,0.319949299554195,19.5169072728059,1.27979719821678,0.319949299554195,1.27979719821678,8.95858038751747,7.0388845901923,5.43913809242132,9.59847898662586,2.55959439643356,0,2.23964509687937,0.319949299554195,0.639898599108391,0.319949299554195,3.19949299554195,0.639898599108391,1.27979719821678,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391
22Month,0,0.546654651197433,1.09330930239487,0,0,0,0,0.546654651197433,1.09330930239487,8.1998197679615,0,0,0.546654651197433,1.09330930239487,0.546654651197433,2.73327325598717,2.18661860478973,0,0.546654651197433,0,0,0,0,7.10651046556663,0,0,0,0.546654651197433,0,0
