stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,24.518427437101,0,0,0,0,0,36.7776411556516,0,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,4.27916456586431,0,4.27916456586431,0,3.20937342439823,0,0,13.907284839059,10.6979114146608,0,1.06979114146608,0,1.06979114146608,0,0,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,8.03119852921984,1.33853308820331,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0,0,0,2.67706617640661,1.33853308820331,0,2.67706617640661,0,5.35413235281323,0,0,0,0,5.35413235281323,2.67706617640661,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0
3Month,0,0.959847898662586,0,14.0777691803846,0,0,0.319949299554195,0,0.959847898662586,1.27979719821678,0,0,15.6775156781556,3.51944229509615,0.319949299554195,7.67878318930069,1.27979719821678,1.91969579732517,3.51944229509615,4.15934089420454,1.27979719821678,0,0.319949299554195,0.639898599108391,2.23964509687937,0,0.959847898662586,0,0,0.639898599108391,0.639898599108391,13.117921281722,0,0,0.639898599108391,7.0388845901923,2.55959439643356
22Month,0,0.546654651197433,0.546654651197433,3.2799279071846,0,0,0.546654651197433,0,3.82658255838203,6.01320116317177,1.09330930239487,0,42.6390627933998,1.6399639535923,3.2799279071846,5.46654651197433,0,0.546654651197433,4.9198918607769,4.37323720957947,0,0,1.09330930239487,0,0.546654651197433,0,0.546654651197433,1.09330930239487,0.546654651197433,0,0,2.73327325598717,1.09330930239487,0,0,0,1.09330930239487
