stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,81.3041267514219,0,1.06979114146608,2.13958228293216,1.06979114146608,0,0,0,0,0,0
21Day,0,0,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,0,0,5.35413235281323,0,0,42.8330588225058,0,2.67706617640661,1.33853308820331,0,1.33853308820331,2.67706617640661,1.33853308820331,0,0,0
3Month,0,0.319949299554195,0.639898599108391,2.87954369598776,0,0,0,0.639898599108391,0,6.7189352906381,0.319949299554195,3.19949299554195,0.319949299554195,1.59974649777098,0.319949299554195,2.23964509687937,0.319949299554195,0.959847898662586,0.959847898662586,0,0.319949299554195,0.639898599108391,0,0,25.2759946647814,0,0.319949299554195,9.59847898662586,0.319949299554195
22Month,0,0,0.546654651197433,1.09330930239487,0,0.546654651197433,0.546654651197433,0,1.09330930239487,10.3864383727512,0,2.18661860478973,0,0,0,1.6399639535923,0,0,0,0,0,0,0,0,2.18661860478973,0,0,0,0
