stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,0,12.2592137185505,0,12.2592137185505,0,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,8.17280914570035,0,171.628992059707,16.3456182914007,0,0,0,4.08640457285017,0,20.4320228642509,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,2.13958228293216,0,12.8374936975929,1.06979114146608,40.652063375711,0,3.20937342439823,0,0,7.48853799026255,0,0,0,0,0,5.34895570733039,13.907284839059,10.6979114146608,22.4656139707876,0,0,0,0,29.9541519610502,6.41874684879647,2.13958228293216,1.06979114146608,37.4426899513127,1.06979114146608,0,0,3.20937342439823,0,0,0,0,0,0
21Day,5.35413235281323,1.33853308820331,0,69.603720586572,1.33853308820331,172.670768378227,0,28.1091948522695,0,0,8.03119852921984,0,1.33853308820331,4.01559926460992,68.2651874983687,1.33853308820331,2.67706617640661,32.1247941168794,32.1247941168794,34.801860293286,0,0,17.400930146643,0,20.0779963230496,5.35413235281323,1.33853308820331,1.33853308820331,14.7238639702364,9.36973161742315,0,0,1.33853308820331,0,4.01559926460992,0,0,0,40.1559926460992
3Month,0,6.39898599108391,0.639898599108391,55.67117812243,0,0,3.83939159465034,0.959847898662586,0,6.07903669152971,111.982254843968,0,39.0338145456118,140.777691803846,6.07903669152971,15.9974649777098,7.35883388974649,26.8757411625524,40.953510342937,29.7552848585402,5.11918879286713,0,7.0388845901923,3.51944229509615,1.27979719821678,0.319949299554195,3.51944229509615,2.55959439643356,2.55959439643356,1.59974649777098,0.639898599108391,4.79923949331293,0.639898599108391,0,0,0.959847898662586,17.5972114754807,6.07903669152971,88.6259559765121
22Month,0,13.1197116287384,0.546654651197433,30.6126604670563,0,0,3.82658255838203,0.546654651197433,0.546654651197433,4.9198918607769,186.409236058325,6.01320116317177,118.624059309843,54.1188104685459,16.399639535923,14.7596755823307,2.73327325598717,6.5598558143692,67.7851767484817,23.5061500014896,1.6399639535923,4.9198918607769,6.5598558143692,0.546654651197433,0.546654651197433,0,4.37323720957947,7.65316511676407,0.546654651197433,1.09330930239487,0,1.09330930239487,2.18661860478973,0.546654651197433,0,0,3.2799279071846,0,38.2658255838203
