stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,57.21,49.04,0,359.6,12.26,8.17,0,8.17,0,0,0,0,8.17,0,0,0,0,24.52,77.64,200.23,551.66,0,0,0,0,237.01,5561.6,12.26,0,0,126.68,0,0,0,0,0,20.43,0,0,0
72hpf,148.7,70.61,0,178.66,50.28,73.82,0,10.7,0,1.07,4.28,0,2.14,2.14,0,22.47,0,94.14,274.94,36.37,638.67,0,23.54,22.47,6.42,4620.43,2708.71,12.84,29.95,0,504.94,10.7,3.21,289.91,14.98,9.63,25.67,0,0,1.07
21Day,84.33,22.76,8.03,275.74,16.06,139.21,0,80.31,0,1.34,6.69,0,0,14.72,8.03,145.9,16.06,18.74,66.93,48.19,373.45,0,0,37.48,0,855.32,555.49,5.35,12.05,0,132.51,52.2,8.03,52.2,13.39,24.09,6.69,2.68,0,52.2
3Month,2.24,31.99,8.32,324.11,3.84,0,2.88,16.32,1.28,31.04,170.85,0.32,0,275.16,151.98,30.72,69.43,27.2,71.67,107.5,135.98,18.24,1.28,33.91,17.6,28.8,11.2,22.4,11.52,0,11.52,13.44,621.66,4.48,0.64,0,1.6,61.43,356.1,166.69
22Month,1.09,73.8,13.12,176.02,3.28,0,9.29,12.57,0,20.23,346.03,56.31,0,1109.16,64.51,74.35,117.53,13.12,15.31,171.1,142.68,4.37,26.24,27.33,0,21.87,13.67,25.15,34.99,1.09,12.03,2.73,169.46,31.71,19.68,0,1.09,15.85,3.83,75.98
