stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,8.17,0,20.43,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,28.6,53.12,0,0,0,0,36.78,375.95,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,16.05,4.28,0,19.26,1.07,16.05,0,1.07,0,0,0,0,0,0,0,13.91,36.37,4.28,44.93,0,4.28,0,0,384.06,138,3.21,4.28,35.3,2.14,0,14.98,1.07,0,3.21,0,0,0
21Day,24.09,1.34,0,37.48,0,17.4,0,12.05,0,1.34,0,2.68,0,10.71,5.35,5.35,5.35,4.02,42.83,0,0,4.02,0,82.99,34.8,0,0,12.05,8.03,0,6.69,2.68,1.34,1.34,0,0,5.35
3Month,0.64,2.88,1.92,41.27,0.96,0,0.64,0.96,3.84,6.4,0,42.55,3.84,1.6,14.08,3.84,10.88,10.24,15.36,3.52,0.32,1.6,3.52,1.6,0.32,2.56,1.92,1.28,2.24,40.63,1.6,0,0,0,3.2,6.72,8.32
22Month,0.55,3.28,1.09,14.21,0,0,0.55,0.55,2.73,6.56,4.92,89.1,3.28,3.83,13.67,1.09,1.64,8.75,24.6,0.55,1.64,2.73,0,1.09,0.55,1.64,1.09,1.09,1.09,2.73,0.55,0,0,0,1.64,0,1.64
