stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Fibroblast,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,81.7280914570035,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,1.06979114146608,0,7.48853799026255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.48853799026255,0,0,0
21Day,0,0,0,24.0935955876595,0,4.01559926460992,0,0,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,4.01559926460992,0,0,0,0,2.67706617640661,0,0,0,1.33853308820331,0,0,0,2.67706617640661,0,0,0
3Month,0,0,0.319949299554195,15.0376170790472,0.319949299554195,39.0338145456118,0.639898599108391,0,4.79923949331293,0.319949299554195,0,1.91969579732517,1.91969579732517,0.319949299554195,2.87954369598776,2.23964509687937,0,0.639898599108391,0.639898599108391,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,2.87954369598776,0.319949299554195,0.319949299554195,0,0.639898599108391,0.319949299554195,0
22Month,1.09330930239487,0.546654651197433,0,4.37323720957947,0,9.29312907035637,0.546654651197433,0,12.573056977541,1.09330930239487,0.546654651197433,1.6399639535923,0,1.09330930239487,2.18661860478973,0,0.546654651197433,1.09330930239487,0,0,0,1.09330930239487,0,1.09330930239487,1.09330930239487,0,0,0,0,0,1.09330930239487
