stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,4.27916456586431,4.27916456586431,0,0,0,0,0,0,0,0
21Day,1.33853308820331,2.67706617640661,6.69266544101654,4.01559926460992,0,1.33853308820331,0,0,0,1.33853308820331,0,4.01559926460992,1.33853308820331,2.67706617640661,0,0,0,0,0,12.0467977938298,0,0,1.33853308820331,0,0,0,0,0,0
3Month,0,1.91969579732517,26.8757411625524,0,0.639898599108391,0,6.7189352906381,0.639898599108391,3.51944229509615,0.959847898662586,0,38.0739666469493,0.959847898662586,11.518174783951,0.319949299554195,0.319949299554195,0,0,1.59974649777098,0.639898599108391,0,2.87954369598776,0.319949299554195,0.319949299554195,1.59974649777098,0.319949299554195,0.639898599108391,0.319949299554195,1.27979719821678
22Month,0,2.18661860478973,6.01320116317177,0.546654651197433,1.09330930239487,0,2.18661860478973,1.09330930239487,71.6117593068638,1.09330930239487,0.546654651197433,29.5193511646614,0,0.546654651197433,0.546654651197433,2.73327325598717,1.6399639535923,0.546654651197433,0.546654651197433,0,0.546654651197433,3.2799279071846,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0
