stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,0,0,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0
21Day,1.33853308820331,0,0,0,0,0,0,0,6.69266544101654,0,0,0,1.33853308820331,13.3853308820331,2.67706617640661,0,0,0,1.33853308820331,0,0,0,2.67706617640661,0,0,0,0
3Month,0,0.639898599108391,0.959847898662586,1.91969579732517,0,0,0.319949299554195,0,137.578198808304,0.319949299554195,0.639898599108391,1.27979719821678,0.959847898662586,6.07903669152971,1.27979719821678,0.639898599108391,1.27979719821678,0,0,0.319949299554195,0,0,3.83939159465034,1.27979719821678,0,0.319949299554195,0
22Month,0.546654651197433,0.546654651197433,0.546654651197433,3.2799279071846,3.82658255838203,0.546654651197433,1.6399639535923,0.546654651197433,1278.6252291508,1.6399639535923,4.37323720957947,0.546654651197433,0.546654651197433,11.4797476751461,2.73327325598717,22.4128406990948,0,0,1.09330930239487,3.2799279071846,0.546654651197433,0,1.6399639535923,5.46654651197433,0.546654651197433,0,2.18661860478973
