stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.7280914570035,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,3.20937342439823,0,0,0,0,0,0,0,0,0,1.06979114146608,3.20937342439823,0,1.06979114146608,0,2.13958228293216,0,0,11.7677025561269,6.41874684879647,0,2.13958228293216,0,0,0,0,0,0
21Day,6.69266544101654,0,0,12.0467977938298,2.67706617640661,2.67706617640661,0,0,0,0,0,4.01559926460992,0,0,2.67706617640661,157.94690440799,1.33853308820331,0,0,1.33853308820331,0,9.36973161742315,5.35413235281323,0,1.33853308820331,1.33853308820331,0,0,0,0,0
3Month,0,1.27979719821678,0,20.7967044710227,0,0,0.639898599108391,1.59974649777098,0,38.3939159465035,1.59974649777098,0.959847898662586,9.91842828618006,1.91969579732517,3.83939159465034,111.662305544414,1.59974649777098,0.639898599108391,0,0.319949299554195,1.59974649777098,0.639898599108391,0,0.639898599108391,0,0.959847898662586,7.67878318930069,0.319949299554195,1.59974649777098,1.91969579732517,3.19949299554195
22Month,0,1.6399639535923,0.546654651197433,11.4797476751461,0,0,1.09330930239487,3.82658255838203,2.73327325598717,79.2649244236278,0,1.09330930239487,15.3063302335281,1.6399639535923,1.09330930239487,49.7455732589664,8.74647441915893,0.546654651197433,7.10651046556663,0,0,1.09330930239487,0,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487,1.6399639535923,0,0,1.6399639535923
