stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,0,0,0
21Day,1.33853308820331,0,6.69266544101654,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,2.67706617640661,2.67706617640661,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0,0.639898599108391,2.87954369598776,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,9.27852968707167,0.319949299554195,0,1.59974649777098,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0,0,0,0.319949299554195,0.319949299554195,0,0.639898599108391,1.59974649777098,0.319949299554195,0,0.639898599108391,0.319949299554195,1.91969579732517
22Month,0,0,1.09330930239487,0,0,0,1.09330930239487,0,10.9330930239487,0,0,0.546654651197433,0,0,2.18661860478973,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0.546654651197433,0,0,0,0,0.546654651197433
