stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,8.17280914570035,0,0,0,0,32.6912365828014,0,4.08640457285017,4.08640457285017,0,0,0,0,12.2592137185505,159.369778341157,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,11.7677025561269,1.06979114146608,0,1.06979114146608,0,5.34895570733039,0,0,4.27916456586431,13.907284839059,0,1.06979114146608,0,3.20937342439823,2.13958228293216,0,22.4656139707876,0,0,0,0
21Day,1.33853308820331,0,0,4.01559926460992,0,2.67706617640661,0,1.33853308820331,0,0,2.67706617640661,0,2.67706617640661,4.01559926460992,2.67706617640661,2.67706617640661,0,2.67706617640661,0,0,8.03119852921984,0,1.33853308820331,6.69266544101654,0,0,0,0,1.33853308820331,0,2.67706617640661,0,1.33853308820331,0,1.33853308820331
3Month,0,0.319949299554195,0.959847898662586,65.2696571090559,0,0,4.79923949331293,2.55959439643356,0,0,10.5583268852884,2.55959439643356,0.319949299554195,9.59847898662586,3.51944229509615,0.319949299554195,1.91969579732517,6.7189352906381,2.55959439643356,0,2.55959439643356,1.27979719821678,0.639898599108391,0,1.91969579732517,2.23964509687937,0,0.639898599108391,0,18.2371100745891,1.59974649777098,0,0,167.333483666844,1.91969579732517
22Month,0,0,6.01320116317177,85.2781255867996,0,0,17.4929488383179,41.5457534910049,32.799279071846,0,232.328226758909,2.18661860478973,1.09330930239487,110.424239541882,4.37323720957947,0,6.5598558143692,20.7728767455025,0.546654651197433,3.2799279071846,7.10651046556663,1.6399639535923,0,0,6.01320116317177,4.9198918607769,0.546654651197433,0.546654651197433,0.546654651197433,49.198918607769,18.5862581407127,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487
