stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,20.4320228642509,0,0,0,0,8.17280914570035,44.9504503013519,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,3.20937342439823,3.20937342439823,0,0,0,0,0,0,0,0,0,0,2.13958228293216,5.34895570733039,0,5.34895570733039,0,0,1.06979114146608,0,18.1864494049233,7.48853799026255,0,0,2.13958228293216,1.06979114146608,0,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,0
21Day,4.01559926460992,1.33853308820331,0,16.0623970584397,2.67706617640661,0,5.35413235281323,0,0,0,0,2.67706617640661,0,4.01559926460992,0,1.33853308820331,0,0,13.3853308820331,0,0,0,0,5.35413235281323,10.7082647056265,0,0,5.35413235281323,4.01559926460992,0,1.33853308820331,0,1.33853308820331,0,0,0,1.33853308820331
3Month,0.319949299554195,5.75908739197552,0.959847898662586,12.4780226826136,0,0.639898599108391,0.319949299554195,0.319949299554195,2.23964509687937,7.67878318930069,0,15.3575663786014,3.83939159465034,2.55959439643356,8.31868178840908,0.319949299554195,4.79923949331293,7.0388845901923,7.0388845901923,1.91969579732517,0,2.87954369598776,1.91969579732517,0.639898599108391,0.319949299554195,0.639898599108391,0.319949299554195,0,0.959847898662586,14.3977184799388,0,0,0,0,2.87954369598776,30.7151327572028,7.99873248885489
22Month,0,1.6399639535923,0.546654651197433,4.9198918607769,0,1.09330930239487,0.546654651197433,0,2.18661860478973,5.46654651197433,2.18661860478973,24.5994593038845,1.09330930239487,0.546654651197433,4.37323720957947,0,1.09330930239487,5.46654651197433,5.46654651197433,0.546654651197433,2.18661860478973,1.09330930239487,0.546654651197433,1.6399639535923,0.546654651197433,1.09330930239487,0.546654651197433,0,0,6.5598558143692,1.09330930239487,0.546654651197433,0,0,0.546654651197433,0,2.18661860478973
