stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,37.4426899513127,0,1.06979114146608,0,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,0
21Day,0,0,12.0467977938298,0,0,0,1.33853308820331,0,136.530374996737,0,0,0,6.69266544101654,0,2.67706617640661,0,1.33853308820331,0,0
3Month,0.319949299554195,0.319949299554195,11.1982254843968,0,2.55959439643356,0,0,0.639898599108391,0,0.639898599108391,0.639898599108391,0,0.319949299554195,0,5.75908739197552,0,0,1.91969579732517,0
22Month,0,0,6.5598558143692,0.546654651197433,15.3063302335281,1.09330930239487,0,1.09330930239487,0,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,0,0.546654651197433
