stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,6.41874684879647,0,0,0,0,0,0,0,0,0,0,3.20937342439823,105.909323005142,1.06979114146608,1.06979114146608,0,0,0,0,6.41874684879647,5.34895570733039,0,0,0,1.06979114146608,0,0,0,0,0,0,0
21Day,0,0,0,41.4945257343025,0,0,1.33853308820331,0,1.33853308820331,0,0,0,2.67706617640661,1.33853308820331,0,20.0779963230496,0,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,1.33853308820331,2.67706617640661,0,0,0,0,0,2.67706617640661
3Month,0.319949299554195,1.27979719821678,4.15934089420454,141.737539702509,0,0.639898599108391,0.639898599108391,8.63863108796328,6.07903669152971,0.319949299554195,30.3951834576486,8.63863108796328,1.27979719821678,53.7514823251048,6.7189352906381,17.5972114754807,9.59847898662586,2.87954369598776,1.91969579732517,0.319949299554195,1.59974649777098,3.19949299554195,0.319949299554195,0,1.59974649777098,0.959847898662586,0,0.319949299554195,0.639898599108391,7.35883388974649,0,0,3.19949299554195,0.959847898662586,16.6373635768182
22Month,0.546654651197433,9.8397837215538,10.3864383727512,44.2790267469921,0.546654651197433,0.546654651197433,0,13.6663662799358,31.7059697694511,4.37323720957947,116.437440705053,13.6663662799358,13.1197116287384,119.17071396104,3.82658255838203,8.1998197679615,21.8661860478973,19.1329127919102,0.546654651197433,2.73327325598717,6.01320116317177,0,1.09330930239487,0,7.10651046556663,1.09330930239487,0.546654651197433,1.09330930239487,1.09330930239487,4.37323720957947,1.6399639535923,0.546654651197433,2.73327325598717,0,17.4929488383179
