stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,20.43,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,12.26,0,0,0,0,0,93.99,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.28,1.07,0,2.14,1.07,0,0,0,0,0,0,0,0,0,0,1.07,9.63,0,8.56,0,0,0,0,32.09,10.7,0,2.14,17.12,0,0,1.07,0,1.07,1.07,0,0,0
21Day,6.69,0,0,5.35,0,1.34,0,0,0,0,0,0,0,0,0,1.34,14.72,0,8.03,0,0,1.34,0,12.05,9.37,0,0,17.4,0,0,1.34,0,0,0,2.68,0,0
3Month,35.51,2.56,2.24,52.47,1.28,0,0.32,1.28,1.6,7.04,0.96,188.77,4.16,0.32,14.4,3.84,7.36,8.96,12.8,2.24,0.64,2.24,0.64,3.52,0,2.24,0.96,2.24,4.8,8.32,0.64,0,0,0,23.04,0.96,33.27
22Month,6.01,6.01,3.28,29.52,0,0,0,0,2.73,15.31,12.57,531.89,6.01,5.47,34.99,0.55,6.01,13.12,9.84,0,21.87,5.47,0.55,3.28,0,1.09,1.09,0,1.09,2.73,0.55,1.09,0,0,0.55,0,1.64
