stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,0,0,4.09,0,0,0,0,0,0,0,0,4.09,4.09,40.86,4.09,0,0,0,0,0,73.56,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,14.98,2.14,0,13.91,3.21,7.49,0,0,0,0,10.7,0,0,0,0,1.07,5.35,10.7,4.28,18.19,0,0,0,0,508.15,96.28,1.07,0,0,27.81,0,0,9.63,2481.92,21.4,3.21,0,0,0
21Day,40.16,4.02,6.69,133.85,4.02,129.84,0,13.39,0,0,9.37,0,16.06,8.03,37.48,14.72,9.37,77.63,18.74,127.16,0,1.34,22.76,0,286.45,64.25,0,13.39,0,64.25,58.9,0,12.05,8246.7,152.59,26.77,0,0,25.43
3Month,0.32,0.64,0,9.6,0.32,0,1.28,0.32,0.32,1.92,16.32,0,13.76,3.52,0.64,8.96,0.32,5.12,3.52,2.88,0,0,2.56,0.96,3.2,0,1.6,0,0,0,1.6,8.64,0.64,109.74,0.64,1.92,1.6,8.64,1.6
22Month,0.55,8.75,5.47,18.04,0,0,3.28,0,0,7.65,188.05,8.75,167.82,6.56,2.19,30.07,1.64,6.01,24.05,16.95,1.09,7.65,2.19,0,5.47,0,4.37,8.75,3.83,0,1.09,2.73,16.95,5876.54,0,0,1.09,0,4.37
