stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,4.08640457285017,0,0,8.17280914570035,8.17280914570035,0,8.17280914570035,0,0,0,65.3824731656028,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,2.13958228293216,0,1.06979114146608,14.9770759805251,0,4.27916456586431,13.907284839059,0,1.06979114146608,1.06979114146608,0,0,6.41874684879647,1.06979114146608,0,0,0
21Day,4.01559926460992,0,0,2.67706617640661,0,0,0,0,0,0,0,9.36973161742315,1.33853308820331,0,1.33853308820331,0,0,2.67706617640661,1.33853308820331,0,0,2.67706617640661,2.67706617640661,0,0,0
3Month,0,0.319949299554195,0,2.23964509687937,0,0,0.639898599108391,0,0,21.7565523696853,0.639898599108391,0,0.319949299554195,0,0.639898599108391,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0,0,2.23964509687937,4.47929019375874,0.319949299554195,0.319949299554195
22Month,0.546654651197433,2.18661860478973,1.09330930239487,5.46654651197433,0.546654651197433,1.6399639535923,1.6399639535923,1.09330930239487,0,36.625861630228,1.6399639535923,0.546654651197433,0,2.18661860478973,6.01320116317177,2.18661860478973,0.546654651197433,0,0,0,78.7182697724304,0,0.546654651197433,4.9198918607769,0,0.546654651197433
