stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,11.7677025561269,2.13958228293216,0,1.06979114146608,0,0,4.27916456586431,0
21Day,0,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,4.01559926460992,9.36973161742315,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,0,5.35413235281323,1.33853308820331
3Month,0.319949299554195,0,0,1.59974649777098,0.319949299554195,3.51944229509615,0.639898599108391,0,0.639898599108391,0,0.319949299554195,0,0.639898599108391,0,0,0.319949299554195,0.639898599108391,1.91969579732517,0,1.59974649777098
22Month,1.6399639535923,0.546654651197433,0,0.546654651197433,0,2.73327325598717,0,1.6399639535923,0.546654651197433,0,0,0.546654651197433,0,0,0,0.546654651197433,0,0,0,0
