stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,5.35413235281323,0,0,0,0,0,6.69266544101654,0,0,21.4165294112529,0,0,0,2.67706617640661,0,1.33853308820331,0,0,2.67706617640661,0,0,0,0,0,0,0,0,0
3Month,0,1.91969579732517,2.23964509687937,8.95858038751747,0.319949299554195,2.55959439643356,2.55959439643356,1.59974649777098,0,352.904077408278,6.07903669152971,0.319949299554195,158.374903279327,0.959847898662586,3.19949299554195,1.91969579732517,7.0388845901923,0.959847898662586,0.959847898662586,0.639898599108391,0.639898599108391,0.639898599108391,0.319949299554195,0.959847898662586,0.319949299554195,6.07903669152971,3.19949299554195,0.319949299554195,0.959847898662586,1.91969579732517,3.19949299554195
22Month,0.546654651197433,1.09330930239487,3.2799279071846,4.37323720957947,0,0.546654651197433,3.2799279071846,2.73327325598717,1.6399639535923,724.864067487797,0.546654651197433,0.546654651197433,247.08790234124,0,0.546654651197433,3.82658255838203,4.9198918607769,0,13.6663662799358,0,0,0,0.546654651197433,1.09330930239487,1.6399639535923,0.546654651197433,1.09330930239487,0.546654651197433,1.09330930239487,0,2.73327325598717
