stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,0,0,20.4320228642509,40.8640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,0,3.20937342439823,11.7677025561269,0,0,0,0,0,0,0,0,0,0,6.41874684879647,2.13958228293216,6.41874684879647,0,1.06979114146608,2.13958228293216,0,616.199697484461,8.55832913172862,3.20937342439823,2.13958228293216,12.8374936975929,1.06979114146608,0,5.34895570733039,0,0,1.06979114146608,0,0,0
21Day,2.67706617640661,0,13.3853308820331,8.03119852921984,0,0,0,0,0,0,0,1.33853308820331,2.67706617640661,0,5.35413235281323,0,5.35413235281323,0,0,1.33853308820331,0,239.597422788392,1.33853308820331,1.33853308820331,8.03119852921984,5.35413235281323,6.69266544101654,0,0,1.33853308820331,1.33853308820331,2.67706617640661,0,0,0
3Month,0.319949299554195,0.639898599108391,9.91842828618006,0,0.319949299554195,0.319949299554195,0.959847898662586,4.47929019375874,0,26.235842563444,1.59974649777098,0.319949299554195,3.51944229509615,0.319949299554195,3.51944229509615,0.319949299554195,3.83939159465034,1.59974649777098,0.319949299554195,0,0.959847898662586,4.15934089420454,0.319949299554195,1.27979719821678,1.27979719821678,0,0.639898599108391,12.4780226826136,0,0,0,0,0.959847898662586,6.39898599108391,3.19949299554195
22Month,0.546654651197433,0,5.46654651197433,0,0.546654651197433,0,0,4.37323720957947,1.6399639535923,88.5580534939842,1.6399639535923,1.6399639535923,9.8397837215538,0,0.546654651197433,0.546654651197433,4.9198918607769,0,1.09330930239487,0.546654651197433,0,2.18661860478973,0.546654651197433,1.09330930239487,1.09330930239487,0,1.6399639535923,3.2799279071846,0.546654651197433,0,0,0,0,0,1.6399639535923
