stage,Epithelial.cell,Hepatocyte,Intestinal.bulb.cell,Macrophage,Muscle.cell,Oligodendrocyte,Pancreatic.cell,Spermatocyte,T.cell
3Month,0.319949299554195,29.435335558986,40.3136117438286,0.319949299554195,1.59974649777098,0.319949299554195,0.639898599108391,0.319949299554195,0.639898599108391
22Month,0,19.1329127919102,0,0,0,0,0,0,0
