stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,3.20937342439823,1.06979114146608,0,0,2.13958228293216,0,0,0
21Day,0,0,1.33853308820331,0,0,0,0,13.3853308820331,1.33853308820331,0,1.33853308820331,2.67706617640661,0,1.33853308820331,1.33853308820331,1.33853308820331,14.7238639702364,2.67706617640661,2.67706617640661,4.01559926460992,0,0,20.0779963230496
3Month,0.319949299554195,1.27979719821678,0,0.319949299554195,0,0,1.59974649777098,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0,0,0,21.4366030701311,0.959847898662586,3.83939159465034,1.27979719821678,6.07903669152971
22Month,0,5.46654651197433,0,0,0.546654651197433,0.546654651197433,14.2130209311333,0,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,2.18661860478973,2.73327325598717,0,0,2.18661860478973
