stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,16.3456182914007,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,40.8640457285017,0,0,0,0,0,143.024160049756,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,2.13958228293216,0,3.20937342439823,0,0,0,0,0,0,0,0,0,1.06979114146608,5.34895570733039,1.06979114146608,8.55832913172862,0,0,0,0,32.0937342439823,17.1166582634572,0,0,0,7.48853799026255,0,1.06979114146608,6.41874684879647,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,9.36973161742315,0,5.35413235281323,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,2.67706617640661,0,13.3853308820331,0,0,1.33853308820331,0,2.67706617640661,0,0,0,0,4.01559926460992,2.67706617640661,0,0,0,1.33853308820331,0,0,1.33853308820331
3Month,0.639898599108391,4.15934089420454,4.15934089420454,60.1504683161887,0.319949299554195,0,2.23964509687937,1.59974649777098,8.63863108796328,20.1568058719143,0,110.702457645752,23.9961974665647,4.47929019375874,29.7552848585402,3.83939159465034,19.1969579732517,20.1568058719143,22.7164002683479,7.35883388974649,0.319949299554195,5.43913809242132,3.83939159465034,1.91969579732517,0.639898599108391,3.51944229509615,1.27979719821678,0,1.27979719821678,5.75908739197552,36.1542708496241,0.959847898662586,0,2.87954369598776,5.43913809242132,32.9547778540821,13.4378705812762
22Month,3.2799279071846,30.6126604670563,6.5598558143692,63.9585941900997,0,0,4.37323720957947,1.09330930239487,8.1998197679615,78.171615121233,33.3459337230434,688.784860508766,25.6927686062794,9.8397837215538,85.824780237997,1.09330930239487,9.8397837215538,50.2922279101639,66.6918674460869,0.546654651197433,22.4128406990948,14.2130209311333,0,2.73327325598717,0,11.4797476751461,4.37323720957947,1105.33570472121,1.6399639535923,2.18661860478973,35.5325523278332,4.9198918607769,7.10651046556663,1.6399639535923,2.73327325598717,1.09330930239487,21.3195313966999
