stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell
72hpf,0,0,0,0,0,0,1.06979114146608,46.0010190830414,4.27916456586431,0,1.06979114146608,0
21Day,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,22.7550624994562,0,0,0,1.33853308820331
3Month,0,0,0,0,0,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0,0
22Month,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0,0,0.546654651197433
