stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,36.7776411556516,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,4.08640457285017,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,17.1166582634572,0,0,0,0,0,0,0,0,0,0,0,9.6281202731947,0,6.41874684879647,0,0,0,0,1.06979114146608,4.27916456586431,2.13958228293216,5.34895570733039,0,0,0,0,0,0
21Day,0,0,0,18.7394632348463,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,0,0,1.33853308820331,0,0,9.36973161742315,2.67706617640661,8.03119852921984,0,0,1.33853308820331,0,0,4.01559926460992,0,14.7238639702364,0,0,1.33853308820331,0,0,0
3Month,0,0,0,60.1504683161887,0,0.319949299554195,0,0.319949299554195,0.319949299554195,23.6762481670105,6.39898599108391,0.639898599108391,0.639898599108391,2.23964509687937,1.59974649777098,15.3575663786014,1.27979719821678,4.47929019375874,0.639898599108391,0,0.319949299554195,0.959847898662586,0,0,4.47929019375874,0,0.959847898662586,1.91969579732517,0,0.639898599108391,2.23964509687937,1.91969579732517
22Month,0,0.546654651197433,0.546654651197433,22.9594953502922,0,0,0,0.546654651197433,1.09330930239487,42.0924081422024,12.573056977541,0.546654651197433,0.546654651197433,1.6399639535923,0.546654651197433,9.8397837215538,2.18661860478973,6.5598558143692,0,0.546654651197433,1.09330930239487,0,0,0,2.18661860478973,0,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433
