stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331
3Month,0.319949299554195,0.639898599108391,11.1982254843968,0.319949299554195,0.959847898662586,5.43913809242132,32.9547778540821,0,42.8732061402622,1175.81367586167,0.319949299554195,12.7979719821678,1.91969579732517,3.19949299554195,27.835589061215,5.11918879286713,2.23964509687937,0,2.23964509687937,0.639898599108391,0.639898599108391,1.59974649777098,0.319949299554195,0.319949299554195,0.959847898662586,4.47929019375874,2.55959439643356,0,0,3.83939159465034,6.7189352906381,3.19949299554195
22Month,0,0,2.18661860478973,0,0,0.546654651197433,16.9462941871204,1.09330930239487,24.0528046526871,412.177607002865,0,2.73327325598717,0.546654651197433,0.546654651197433,26.2394232574768,2.73327325598717,0,1.6399639535923,0,0,0.546654651197433,0.546654651197433,1.6399639535923,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487,0,0,0
