stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.07,0,2.14,0,0,0,0,0,0,0,0,0,0,0,0,2.14,3.21,0,1.07,0,0,0,0,6.42,1.07,0,0,0,0,0,0,42.79,2.14,0,0,0,0
21Day,6.69,1.34,0,627.77,1.34,4.02,0,2.68,0,0,0,0,1.34,0,0,2.68,78.97,48.19,2.68,21.42,0,2.68,2.68,0,24.09,9.37,0,0,5.35,10.71,0,0,52.2,4.02,0,0,0,2.68
3Month,0.32,3.2,0.64,672.21,0,0,0.96,0,0.32,1.6,6.4,0,17.6,5.44,0.96,6.08,66.23,39.35,6.72,19.2,25.92,0.32,0.64,0.32,0.32,0.64,0.96,1.28,4.48,5.12,8,0.64,0,0,0.32,5.44,2.56,3.84
22Month,0.55,22.96,0,119.72,0,0,4.92,0.55,0.55,1.64,25.15,3.28,39.91,1.64,4.92,10.93,12.03,38.27,4.92,167.28,22.41,1.09,1.64,0,2.73,0,1.09,1.09,8.75,0,4.92,0,0.55,0,0,4.92,0,0.55
